4.251737714767456,4.255149565696716
2.5568873043060303,2.5663642816543577
2.4586097078323363,2.4922576503753664
2.417811083316803,2.4536571583747864
2.3552409043312075,2.4009368176460266
2.2751517372131347,2.3306504759788513
2.1218126182556154,2.201910075902939
1.9667019050121308,2.0664843080043793
1.859760490655899,1.9748057117462159
1.7792935214042664,1.8997072038650513
1.7099224271774291,1.843121810913086
1.6538458423614502,1.7874909806251527
1.6197723078727722,1.7634079549312591
1.5773562994003296,1.7268573246002197
1.5501602334976197,1.696528341293335
1.5215003967285157,1.6700401549339294
1.4983572340011597,1.6528780469894409
1.4794739837646484,1.6276874537467956
1.4523065581321717,1.6056059114933015
1.4352349307537078,1.596446090221405
1.4197827398777008,1.5875635542869568
1.4061690769195556,1.5749455704689026
1.3934088380336762,1.5632290463447571
1.3801340630054475,1.5489983143806458
1.3645546600818634,1.540462337255478
1.3515119955539703,1.532932269334793
1.3472232468128205,1.524680539369583
1.3325280244350433,1.5133300347328187
1.323910681962967,1.5074306979179382
1.3103529255390167,1.4967494459152222
1.3010136461257935,1.4911534533500672
1.295088658094406,1.4892344462871552
1.285662101507187,1.4814782209396362
1.2774192867279053,1.4838176183700562
1.2661074464321136,1.4662276635169982
1.2650099306106568,1.4680564465522765
1.2547240533828736,1.459159628510475
1.245542662382126,1.4540059261322023
1.2427935528755187,1.4488747950792313
1.235646401643753,1.4556200218200683
1.2279263825416564,1.4444355683326722
1.2218092999458312,1.4439751843214035
1.2138678481578826,1.4396467517614364
1.2089020161628723,1.4453235367536545
1.2052741389274597,1.4410655692815781
1.1985403096675873,1.4358474338054656
1.192599978208542,1.4417765663862228
1.1859508788585662,1.4240477516651153
1.1810990493297577,1.4296733884811401
1.1786317324638367,1.423711086988449
1.1702806425094605,1.4286975450515746
1.1695912990570068,1.4305451732873917
1.163282124042511,1.4203313382863998
1.157904812335968,1.4281361627578735
1.151990603685379,1.4217171473503112
1.1507524769306183,1.4158409855365752
1.1426284177303314,1.4248245203495025
1.1339330193996429,1.418759058713913
1.13700346159935,1.4265196038484573
1.1285735459327697,1.424468363404274
